dataset_id,dataset_title,source_organisation,dataset_record_url,source_file_url,retrieval_date,version_or_publication_date,licence,citation,access_requirements,file_name,local_path,file_format,status,byte_size,repository_md5,computed_md5,computed_sha256,validation,transformation,notes
cornell_exercise_provocation_gse214284,ME/CFS exercise and symptom-provocation transcriptomics (GSE214284),Cornell University via NCBI GEO,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE214284,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE214nnn/GSE214284/suppl/GSE214284_RAW.tar,2026-07-21,Public 2022-10-03; updated 2024-04-12,No explicit per-record CC licence; NCBI GEO policies and submitter rights apply,NCBI GEO SuperSeries GSE214284 and associated SubSeries publications,Anonymous public download,GSE214284_RAW.tar,datasets/original/cornell_exercise_provocation_gse214284/GSE214284_RAW.tar,TAR,downloaded,1307760640,,7f943953099af0752f02526ceba2f2a7,68b0cc3e962527d4f6295327a0fcc4cfeafb837beaa8117b7351963616b5acd0,TAR opens; 116 members,Original preserved; archive inventory generated; RNA-seq count files merged only for designated SubSeries,Original repository file preserved byte-for-byte.
cornell_exercise_provocation_gse214284,ME/CFS exercise and symptom-provocation transcriptomics (GSE214284),Cornell University via NCBI GEO,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE214284,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE214nnn/GSE214284/soft/GSE214284_family.soft.gz,2026-07-21,Public 2022-10-03; updated 2024-04-12,No explicit per-record CC licence; NCBI GEO policies and submitter rights apply,NCBI GEO SuperSeries GSE214284 and associated SubSeries publications,Anonymous public download,GSE214284_family.soft.gz,datasets/original/cornell_exercise_provocation_gse214284/GSE214284_family.soft.gz,GEO SOFT.GZ,downloaded,12039,,a38e87082a05c265e0d4e96ee1a8f603,242644b325e4ec81e58e1fce8266b0abe80df721026f072233d92a02f735ee8a,GZIP decompresses,Original preserved; GEO sample attributes parsed to UTF-8 CSV,Original repository file preserved byte-for-byte.
nih_pi_mecfs_csf_proteomics_gse251790,PI-ME/CFS CSF SOMAscan proteomics (GSE251790),NIH/NINDS via NCBI GEO,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE251790,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE251nnn/GSE251790/suppl/GSE251790_CHI-19-027.Set_001.hybNorm.plateScale.medNorm.20200106.adat.txt.gz,2026-07-21,Public 2023-12-22,No explicit per-record CC licence; NCBI GEO policies and submitter rights apply,Walitt B et al. Nature Communications. 2024;15:907. doi:10.1038/s41467-024-45107-3,Anonymous public download,GSE251790_CHI-19-027.Set_001.hybNorm.plateScale.medNorm.20200106.adat.txt.gz,datasets/original/nih_pi_mecfs_csf_proteomics_gse251790/GSE251790_CHI-19-027.Set_001.hybNorm.plateScale.medNorm.20200106.adat.txt.gz,"SOMAscan ADAT text, GZIP",downloaded,217067,,c18583877344bde7faaffbf64a7595c6,eae83151f6f2b47d24d109a3408f875079a1b88fc88454dd6b923ac0fb89a22f,GZIP decompresses,"Original preserved; ADAT header, assay annotations, sample metadata and normalized RFU matrix parsed without renormalization",Original repository file preserved byte-for-byte.
nih_pi_mecfs_csf_proteomics_gse251790,PI-ME/CFS CSF SOMAscan proteomics (GSE251790),NIH/NINDS via NCBI GEO,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE251790,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE251nnn/GSE251790/soft/GSE251790_family.soft.gz,2026-07-21,Public 2023-12-22,No explicit per-record CC licence; NCBI GEO policies and submitter rights apply,Walitt B et al. Nature Communications. 2024;15:907. doi:10.1038/s41467-024-45107-3,Anonymous public download,GSE251790_family.soft.gz,datasets/original/nih_pi_mecfs_csf_proteomics_gse251790/GSE251790_family.soft.gz,GEO SOFT.GZ,downloaded,325749,,7fe6e97e3f35a3c57dc7f25a8f699ff6,2b9318ce11a879984529616bf0da57f35d24f16cb64f98d00c7bc787794ff88b,GZIP decompresses,Original preserved; GEO sample attributes parsed to UTF-8 CSV,Original repository file preserved byte-for-byte.
nih_pi_mecfs_muscle_rnaseq_gse245661,PI-ME/CFS skeletal-muscle RNA sequencing (GSE245661),NIH/NINDS via NCBI GEO,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE245661,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE245nnn/GSE245661/suppl/GSE245661_RAW.tar,2026-07-21,Public 2023-12-22,No explicit per-record CC licence; NCBI GEO policies and submitter rights apply,Walitt B et al. Nature Communications. 2024;15:907. doi:10.1038/s41467-024-45107-3,Anonymous public download,GSE245661_RAW.tar,datasets/original/nih_pi_mecfs_muscle_rnaseq_gse245661/GSE245661_RAW.tar,TAR,downloaded,2938880,,7f5e80c0c7a5737c49aaa63d9134561d,2972314049fc2f02d1c84f368bb56998dcd084e366522f6c6097b0e5ae4f30e6,TAR opens; 25 members,Original preserved; archive inventory generated; RNA-seq count files merged only for designated SubSeries,Original repository file preserved byte-for-byte.
nih_pi_mecfs_muscle_rnaseq_gse245661,PI-ME/CFS skeletal-muscle RNA sequencing (GSE245661),NIH/NINDS via NCBI GEO,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE245661,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE245nnn/GSE245661/soft/GSE245661_family.soft.gz,2026-07-21,Public 2023-12-22,No explicit per-record CC licence; NCBI GEO policies and submitter rights apply,Walitt B et al. Nature Communications. 2024;15:907. doi:10.1038/s41467-024-45107-3,Anonymous public download,GSE245661_family.soft.gz,datasets/original/nih_pi_mecfs_muscle_rnaseq_gse245661/GSE245661_family.soft.gz,GEO SOFT.GZ,downloaded,5287,,5645551352aee5d76266672f9084dd69,0005187079cfe5bfeefe7c5ced129b8cf2f0b02b9f4571e3f1f2f31c988a0c33,GZIP decompresses,Original preserved; GEO sample attributes parsed to UTF-8 CSV,Original repository file preserved byte-for-byte.
nih_pi_mecfs_pbmc_rnaseq_gse251872,PI-ME/CFS PBMC RNA sequencing (GSE251872),NIH/NINDS via NCBI GEO,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE251872,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE251nnn/GSE251872/suppl/GSE251872_RAW.tar,2026-07-21,Public 2023-12-22,No explicit per-record CC licence; NCBI GEO policies and submitter rights apply,Walitt B et al. Nature Communications. 2024;15:907. doi:10.1038/s41467-024-45107-3,Anonymous public download,GSE251872_RAW.tar,datasets/original/nih_pi_mecfs_pbmc_rnaseq_gse251872/GSE251872_RAW.tar,TAR,downloaded,5027840,,3b1ac952cb70928afbf364e9021ea4d7,414b0ba8c24b48702b6358f703c16964373e22bedb6cd07322337bab3535fd35,TAR opens; 27 members,Original preserved; archive inventory generated; RNA-seq count files merged only for designated SubSeries,Original repository file preserved byte-for-byte.
nih_pi_mecfs_pbmc_rnaseq_gse251872,PI-ME/CFS PBMC RNA sequencing (GSE251872),NIH/NINDS via NCBI GEO,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE251872,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE251nnn/GSE251872/soft/GSE251872_family.soft.gz,2026-07-21,Public 2023-12-22,No explicit per-record CC licence; NCBI GEO policies and submitter rights apply,Walitt B et al. Nature Communications. 2024;15:907. doi:10.1038/s41467-024-45107-3,Anonymous public download,GSE251872_family.soft.gz,datasets/original/nih_pi_mecfs_pbmc_rnaseq_gse251872/GSE251872_family.soft.gz,GEO SOFT.GZ,downloaded,5603,,55026ae3518ce9feaebd9935a1b0caf0,cb5beedeb180be88871f07e9927cdee5cc891c1c8443b1fba739666fb7cebd4e,GZIP decompresses,Original preserved; GEO sample attributes parsed to UTF-8 CSV,Original repository file preserved byte-for-byte.
nih_pi_mecfs_plasma_proteomics_gse254030,PI-ME/CFS plasma SOMAscan proteomics (GSE254030),NIH/NINDS via NCBI GEO,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE254030,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE254nnn/GSE254030/suppl/GSE254030_CHI-19-021.Plasma_for_CFS.adat.txt.gz,2026-07-21,Public 2024-01-24,No explicit per-record CC licence; NCBI GEO policies and submitter rights apply,Walitt B et al. Nature Communications. 2024;15:907. doi:10.1038/s41467-024-45107-3,Anonymous public download,GSE254030_CHI-19-021.Plasma_for_CFS.adat.txt.gz,datasets/original/nih_pi_mecfs_plasma_proteomics_gse254030/GSE254030_CHI-19-021.Plasma_for_CFS.adat.txt.gz,"SOMAscan ADAT text, GZIP",downloaded,250951,,3e515ad99b72e53dbba005f3eb265c70,e5e5fbb82563e6f9d45061da0acde2a99ff8dd14d4eeef099bcfc36ac4766446,GZIP decompresses,"Original preserved; ADAT header, assay annotations, sample metadata and normalized RFU matrix parsed without renormalization",Original repository file preserved byte-for-byte.
nih_pi_mecfs_plasma_proteomics_gse254030,PI-ME/CFS plasma SOMAscan proteomics (GSE254030),NIH/NINDS via NCBI GEO,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE254030,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE254nnn/GSE254030/soft/GSE254030_family.soft.gz,2026-07-21,Public 2024-01-24,No explicit per-record CC licence; NCBI GEO policies and submitter rights apply,Walitt B et al. Nature Communications. 2024;15:907. doi:10.1038/s41467-024-45107-3,Anonymous public download,GSE254030_family.soft.gz,datasets/original/nih_pi_mecfs_plasma_proteomics_gse254030/GSE254030_family.soft.gz,GEO SOFT.GZ,downloaded,346202,,47428f06cf341568fea15ae2c64212bb,3fcca65a24159ad64b1de5dbe8a95f7203e8e1e987874a4833fdf3b898d7d4d0,GZIP decompresses,Original preserved; GEO sample attributes parsed to UTF-8 CSV,Original repository file preserved byte-for-byte.
